level page_num block_num par_num line_num word_num left top width height conf text
5 1 30 1 1 1 2035 1749 1587 3 95
2 1 31 0 0 0 2689 1933 1124 3 -1
3 1 31 1 0 0 2689 1933 1124 3 -1
4 1 31 1 1 0 2689 1933 1124 3 -1
5 1 31 1 1 1 2689 1933 1124 3 95
2 1 32 0 0 0 2984 1692 1 307 -1
3 1 32 1 0 0 2984 1692 1 307 -1
4 1 32 1 1 0 2984 1692 1 307 -1
5 1 32 1 1 1 2984 1692 1 307 95
2 1 33 0 0 0 2516 2108 124 1 -1
3 1 33 1 0 0 2516 2108 124 1 -1
4 1 33 1 1 0 2516 2108 124 1 -1
5 1 33 1 1 1 2516 2108 124 1 95
2 1 34 0 0 0 2516 2108 1 47 -1
3 1 34 1 0 0 2516 2108 1 47 -1
4 1 34 1 1 0 2516 2108 1 47 -1
5 1 34 1 1 1 2516 2108 1 47 95
2 1 35 0 0 0 2639 2108 1 47 -1
3 1 35 1 0 0 2639 2108 1 47 -1
4 1 35 1 1 0 2639 2108 1 47 -1
5 1 35 1 1 1 2639 2108 1 47 95
2 1 36 0 0 0 2516 2154 124 1 -1
3 1 36 1 0 0 2516 2154 124 1 -1
4 1 36 1 1 0 2516 2154 124 1 -1
5 1 36 1 1 1 2516 2154 124 1 95
2 1 37 0 0 0 2960 506 5 2094 -1
3 1 37 1 0 0 2960 506 5 2094 -1
4 1 37 1 1 0 2960 506 5 2094 -1
5 1 37 1 1 1 2960 506 5 2094 95
2 1 38 0 0 0 2940 1692 3 908 -1
3 1 38 1 0 0 2940 1692 3 908 -1
4 1 38 1 1 0 2940 1692 3 908 -1
5 1 38 1 1 1 2940 1692 3 908 95
2 1 39 0 0 0 2947 1692 3 908 -1
3 1 39 1 0 0 2947 1692 3 908 -1
4 1 39 1 1 0 2947 1692 3 908 -1
5 1 39 1 1 1 2947 1692 3 908 95
2 1 40 0 0 0 2968 1692 3 908 -1
3 1 40 1 0 0 2968 1692 3 908 -1
4 1 40 1 1 0 2968 1692 3 908 -1
5 1 40 1 1 1 2968 1692 3 908 95
2 1 41 0 0 0 2975 1692 3 908 -1
3 1 41 1 0 0 2975 1692 3 908 -1
4 1 41 1 1 0 2975 1692 3 908 -1
5 1 41 1 1 1 2975 1692 3 908 95
2 1 42 0 0 0 2954 2017 3 583 -1
3 1 42 1 0 0 2954 2017 3 583 -1
4 1 42 1 1 0 2954 2017 3 583 -1
5 1 42 1 1 1 2954 2017 3 583 95
2 1 43 0 0 0 2069 2597 1839 5 -1
3 1 43 1 0 0 2069 2597 1839 5 -1
4 1 43 1 1 0 2069 2597 1839 5 -1
5 1 43 1 1 1 2069 2597 1839 5 95
2 1 44 0 0 0 1607 2599 249 1 -1
3 1 44 1 0 0 1607 2599 249 1 -1
4 1 44 1 1 0 1607 2599 249 1 -1
5 1 44 1 1 1 1607 2599 249 1 95
2 1 45 0 0 0 2577 2154 3 741 -1
3 1 45 1 0 0 2577 2154 3 741 -1
4 1 45 1 1 0 2577 2154 3 741 -1
5 1 45 1 1 1 2577 2154 3 741 95
2 1 46 0 0 0 2942 2939 197 1 -1
3 1 46 1 0 0 2942 2939 197 1 -1
4 1 46 1 1 0 2942 2939 197 1 -1
5 1 46 1 1 1 2942 2939 197 1 95
2 1 47 0 0 0 3006 2953 123 1 -1
3 1 47 1 0 0 3006 2953 123 1 -1
4 1 47 1 1 0 3006 2953 123 1 -1
5 1 47 1 1 1 3006 2953 123 1 95
2 1 48 0 0 0 3006 2953 1 53 -1
3 1 48 1 0 0 3006 2953 1 53 -1
4 1 48 1 1 0 3006 2953 1 53 -1
5 1 48 1 1 1 3006 2953 1 53 95
2 1 49 0 0 0 3057 2953 1 53 -1
3 1 49 1 0 0 3057 2953 1 53 -1
4 1 49 1 1 0 3057 2953 1 53 -1
5 1 49 1 1 1 3057 2953 1 53 95
2 1 50 0 0 0 3057 2979 20 1 -1
3 1 50 1 0 0 3057 2979 20 1 -1
4 1 50 1 1 0 3057 2979 20 1 -1
5 1 50 1 1 1 3057 2979 20 1 95
2 1 51 0 0 0 3128 2953 1 53 -1
3 1 51 1 0 0 3128 2953 1 53 -1
4 1 51 1 1 0 3128 2953 1 53 -1
5 1 51 1 1 1 3128 2953 1 53 95
2 1 52 0 0 0 3006 3005 123 1 -1
3 1 52 1 0 0 3006 3005 123 1 -1
4 1 52 1 1 0 3006 3005 123 1 -1
5 1 52 1 1 1 3006 3005 123 1 95
2 1 53 0 0 0 2942 2939 1 81 -1
3 1 53 1 0 0 2942 2939 1 81 -1
4 1 53 1 1 0 2942 2939 1 81 -1
5 1 53 1 1 1 2942 2939 1 81 95
2 1 54 0 0 0 2942 3019 197 1 -1
3 1 54 1 0 0 2942 3019 197 1 -1
4 1 54 1 1 0 2942 3019 197 1 -1
5 1 54 1 1 1 2942 3019 197 1 95
2 1 55 0 0 0 1774 3087 73 1 -1
3 1 55 1 0 0 1774 3087 73 1 -1
4 1 55 1 1 0 1774 3087 73 1 -1
5 1 55 1 1 1 1774 3087 73 1 95
2 1 56 0 0 0 2981 3093 156 1 -1
3 1 56 1 0 0 2981 3093 156 1 -1
4 1 56 1 1 0 2981 3093 156 1 -1
5 1 56 1 1 1 2981 3093 156 1 95
2 1 57 0 0 0 3136 2939 4 196 -1
3 1 57 1 0 0 3136 2939 4 196 -1
4 1 57 1 1 0 3136 2939 4 196 -1
5 1 57 1 1 1 3136 2939 4 196 95
2 1 58 0 0 0 3076 2953 4 182 -1
3 1 58 1 0 0 3076 2953 4 182 -1
4 1 58 1 1 0 3076 2953 4 182 -1
5 1 58 1 1 1 3076 2953 4 182 95
2 1 59 0 0 0 2945 3101 37 1 -1
3 1 59 1 0 0 2945 3101 37 1 -1
4 1 59 1 1 0 2945 3101 37 1 -1
5 1 59 1 1 1 2945 3101 37 1 95
2 1 60 0 0 0 1733 3105 42 1 -1
3 1 60 1 0 0 1733 3105 42 1 -1
4 1 60 1 1 0 1733 3105 42 1 -1
5 1 60 1 1 1 1733 3105 42 1 95
2 1 61 0 0 0 1774 3087 1 37 -1
3 1 61 1 0 0 1774 3087 1 37 -1
4 1 61 1 1 0 1774 3087 1 37 -1
5 1 61 1 1 1 1774 3087 1 37 95
2 1 62 0 0 0 1846 3087 1 37 -1
3 1 62 1 0 0 1846 3087 1 37 -1
4 1 62 1 1 0 1846 3087 1 37 -1
5 1 62 1 1 1 1846 3087 1 37 95
2 1 63 0 0 0 2981 3093 1 42 -1
3 1 63 1 0 0 2981 3093 1 42 -1
4 1 63 1 1 0 2981 3093 1 42 -1
5 1 63 1 1 1 2981 3093 1 42 95
2 1 64 0 0 0 3038 3093 1 42 -1
3 1 64 1 0 0 3038 3093 1 42 -1
4 1 64 1 1 0 3038 3093 1 42 -1
5 1 64 1 1 1 3038 3093 1 42 95
2 1 65 0 0 0 3095 3093 1 42 -1
3 1 65 1 0 0 3095 3093 1 42 -1
4 1 65 1 1 0 3095 3093 1 42 -1
5 1 65 1 1 1 3095 3093 1 42 95
2 1 66 0 0 0 2945 3114 151 1 -1
3 1 66 1 0 0 2945 3114 151 1 -1
4 1 66 1 1 0 2945 3114 151 1 -1
5 1 66 1 1 1 2945 3114 151 1 95
2 1 67 0 0 0 1774 3123 73 1 -1
3 1 67 1 0 0 1774 3123 73 1 -1
4 1 67 1 1 0 1774 3123 73 1 -1
5 1 67 1 1 1 1774 3123 73 1 95
2 1 68 0 0 0 2945 3126 37 1 -1
3 1 68 1 0 0 2945 3126 37 1 -1
4 1 68 1 1 0 2945 3126 37 1 -1
5 1 68 1 1 1 2945 3126 37 1 95
2 1 69 0 0 0 2981 3134 156 1 -1
3 1 69 1 0 0 2981 3134 156 1 -1
4 1 69 1 1 0 2981 3134 156 1 -1
5 1 69 1 1 1 2981 3134 156 1 95
2 1 70 0 0 0 2981 3210 126 1 -1
3 1 70 1 0 0 2981 3210 126 1 -1
4 1 70 1 1 0 2981 3210 126 1 -1
5 1 70 1 1 1 2981 3210 126 1 95
2 1 71 0 0 0 3022 3093 2 159 -1
3 1 71 1 0 0 3022 3093 2 159 -1
4 1 71 1 1 0 3022 3093 2 159 -1
5 1 71 1 1 1 3022 3093 2 159 95
2 1 72 0 0 0 3064 3210 2 42 -1
3 1 72 1 0 0 3064 3210 2 42 -1
4 1 72 1 1 0 3064 3210 2 42 -1
5 1 72 1 1 1 3064 3210 2 42 95
2 1 73 0 0 0 3106 3210 1 42 -1
3 1 73 1 0 0 3106 3210 1 42 -1
4 1 73 1 1 0 3106 3210 1 42 -1
5 1 73 1 1 1 3106 3210 1 42 95
2 1 74 0 0 0 2981 3251 126 1 -1
3 1 74 1 0 0 2981 3251 126 1 -1
4 1 74 1 1 0 2981 3251 126 1 -1
5 1 74 1 1 1 2981 3251 126 1 95
2 1 75 0 0 0 1733 2945 1 378 -1
3 1 75 1 0 0 1733 2945 1 378 -1
4 1 75 1 1 0 1733 2945 1 378 -1
5 1 75 1 1 1 1733 2945 1 378 95
2 1 76 0 0 0 2976 3343 67 1 -1
3 1 76 1 0 0 2976 3343 67 1 -1
4 1 76 1 1 0 2976 3343 67 1 -1
5 1 76 1 1 1 2976 3343 67 1 95
2 1 77 0 0 0 2976 3343 1 33 -1
3 1 77 1 0 0 2976 3343 1 33 -1
4 1 77 1 1 0 2976 3343 1 33 -1
5 1 77 1 1 1 2976 3343 1 33 95
2 1 78 0 0 0 3042 3343 1 33 -1
3 1 78 1 0 0 3042 3343 1 33 -1
4 1 78 1 1 0 3042 3343 1 33 -1
5 1 78 1 1 1 3042 3343 1 33 95
2 1 79 0 0 0 2976 3375 67 1 -1
3 1 79 1 0 0 2976 3375 67 1 -1
4 1 79 1 1 0 2976 3375 67 1 -1
5 1 79 1 1 1 2976 3375 67 1 95
2 1 80 0 0 0 3196 3463 47 1 -1
3 1 80 1 0 0 3196 3463 47 1 -1
4 1 80 1 1 0 3196 3463 47 1 -1
5 1 80 1 1 1 3196 3463 47 1 95
2 1 81 0 0 0 3196 3463 1 49 -1
3 1 81 1 0 0 3196 3463 1 49 -1
4 1 81 1 1 0 3196 3463 1 49 -1
5 1 81 1 1 1 3196 3463 1 49 95
2 1 82 0 0 0 3242 3463 1 49 -1
3 1 82 1 0 0 3242 3463 1 49 -1
4 1 82 1 1 0 3242 3463 1 49 -1
5 1 82 1 1 1 3242 3463 1 49 95
2 1 83 0 0 0 3196 3511 47 1 -1
3 1 83 1 0 0 3196 3511 47 1 -1
4 1 83 1 1 0 3196 3511 47 1 -1
5 1 83 1 1 1 3196 3511 47 1 95
2 1 84 0 0 0 1607 2599 1 973 -1
3 1 84 1 0 0 1607 2599 1 973 -1
4 1 84 1 1 0 1607 2599 1 973 -1
5 1 84 1 1 1 1607 2599 1 973 95
2 1 85 0 0 0 1855 2599 1 973 -1
3 1 85 1 0 0 1855 2599 1 973 -1
4 1 85 1 1 0 1855 2599 1 973 -1
5 1 85 1 1 1 1855 2599 1 973 95
2 1 86 0 0 0 1607 3571 249 1 -1
3 1 86 1 0 0 1607 3571 249 1 -1
4 1 86 1 1 0 1607 3571 249 1 -1
5 1 86 1 1 1 1607 3571 249 1 95
2 1 87 0 0 0 3907 2599 1 1010 -1
3 1 87 1 0 0 3907 2599 1 1010 -1
4 1 87 1 1 0 3907 2599 1 1010 -1
5 1 87 1 1 1 3907 2599 1 1010 95
2 1 88 0 0 0 2069 2599 1 1010 -1
3 1 88 1 0 0 2069 2599 1 1010 -1
4 1 88 1 1 0 2069 2599 1 1010 -1
5 1 88 1 1 1 2069 2599 1 1010 95
2 1 89 0 0 0 2069 3606 1839 5 -1
3 1 89 1 0 0 2069 3606 1839 5 -1
4 1 89 1 1 0 2069 3606 1839 5 -1
5 1 89 1 1 1 2069 3606 1839 5 95
2 1 90 0 0 0 3359 2901 1 799 -1
3 1 90 1 0 0 3359 2901 1 799 -1
4 1 90 1 1 0 3359 2901 1 799 -1
5 1 90 1 1 1 3359 2901 1 799 95
2 1 91 0 0 0 2963 3790 673 1 -1
3 1 91 1 0 0 2963 3790 673 1 -1
4 1 91 1 1 0 2963 3790 673 1 -1
5 1 91 1 1 1 2963 3790 673 1 95
2 1 92 0 0 0 2963 2859 1 1001 -1
3 1 92 1 0 0 2963 2859 1 1001 -1
4 1 92 1 1 0 2963 2859 1 1001 -1
5 1 92 1 1 1 2963 2859 1 1001 95
2 1 93 0 0 0 2380 3582 3 375 -1
3 1 93 1 0 0 2380 3582 3 375 -1
4 1 93 1 1 0 2380 3582 3 375 -1
5 1 93 1 1 1 2380 3582 3 375 95
2 1 94 0 0 0 2642 3582 3 375 -1
3 1 94 1 0 0 2642 3582 3 375 -1
4 1 94 1 1 0 2642 3582 3 375 -1
5 1 94 1 1 1 2642 3582 3 375 95
2 1 95 0 0 0 2863 3917 3 40 -1
3 1 95 1 0 0 2863 3917 3 40 -1
4 1 95 1 1 0 2863 3917 3 40 -1
5 1 95 1 1 1 2863 3917 3 40 95
2 1 96 0 0 0 2356 3943 50 1 -1
3 1 96 1 0 0 2356 3943 50 1 -1
4 1 96 1 1 0 2356 3943 50 1 -1
5 1 96 1 1 1 2356 3943 50 1 95
2 1 97 0 0 0 2618 3943 50 1 -1
3 1 97 1 0 0 2618 3943 50 1 -1
4 1 97 1 1 0 2618 3943 50 1 -1
5 1 97 1 1 1 2618 3943 50 1 95
2 1 98 0 0 0 2840 3943 50 1 -1
3 1 98 1 0 0 2840 3943 50 1 -1
4 1 98 1 1 0 2840 3943 50 1 -1
5 1 98 1 1 1 2840 3943 50 1 95
2 1 99 0 0 0 1761 3965 630 3 -1
3 1 99 1 0 0 1761 3965 630 3 -1
4 1 99 1 1 0 1761 3965 630 3 -1
5 1 99 1 1 1 1761 3965 630 3 95
2 1 100 0 0 0 2356 3943 1 50 -1
3 1 100 1 0 0 2356 3943 1 50 -1
4 1 100 1 1 0 2356 3943 1 50 -1
5 1 100 1 1 1 2356 3943 1 50 95
2 1 101 0 0 0 2405 3943 1 50 -1
3 1 101 1 0 0 2405 3943 1 50 -1
4 1 101 1 1 0 2405 3943 1 50 -1
5 1 101 1 1 1 2405 3943 1 50 95
2 1 102 0 0 0 2618 3943 1 50 -1
3 1 102 1 0 0 2618 3943 1 50 -1
4 1 102 1 1 0 2618 3943 1 50 -1
5 1 102 1 1 1 2618 3943 1 50 95
2 1 103 0 0 0 2667 3943 1 50 -1
3 1 103 1 0 0 2667 3943 1 50 -1
4 1 103 1 1 0 2667 3943 1 50 -1
5 1 103 1 1 1 2667 3943 1 50 95
2 1 104 0 0 0 2840 3943 1 50 -1
3 1 104 1 0 0 2840 3943 1 50 -1
4 1 104 1 1 0 2840 3943 1 50 -1
5 1 104 1 1 1 2840 3943 1 50 95
2 1 105 0 0 0 2889 3943 1 50 -1
3 1 105 1 0 0 2889 3943 1 50 -1
4 1 105 1 1 0 2889 3943 1 50 -1
5 1 105 1 1 1 2889 3943 1 50 95
2 1 106 0 0 0 2356 3992 50 1 -1
3 1 106 1 0 0 2356 3992 50 1 -1
4 1 106 1 1 0 2356 3992 50 1 -1
5 1 106 1 1 1 2356 3992 50 1 95
2 1 107 0 0 0 2618 3992 50 1 -1
3 1 107 1 0 0 2618 3992 50 1 -1
4 1 107 1 1 0 2618 3992 50 1 -1
5 1 107 1 1 1 2618 3992 50 1 95
2 1 108 0 0 0 2840 3992 50 1 -1
3 1 108 1 0 0 2840 3992 50 1 -1
4 1 108 1 1 0 2840 3992 50 1 -1
5 1 108 1 1 1 2840 3992 50 1 95
2 1 109 0 0 0 2964 4143 157 2 -1
3 1 109 1 0 0 2964 4143 157 2 -1
4 1 109 1 1 0 2964 4143 157 2 -1
5 1 109 1 1 1 2964 4143 157 2 95
2 1 110 0 0 0 5728 649 23 41 -1
3 1 110 1 0 0 5728 649 23 41 -1
4 1 110 1 1 0 5728 649 23 41 -1
5 1 110 1 1 1 5728 649 23 41 87 G
2 1 111 0 0 0 5725 724 18 204 -1
3 1 111 1 0 0 5725 724 18 204 -1
4 1 111 1 1 0 5726 724 15 21 -1
5 1 111 1 1 1 5726 724 15 21 74 1.
4 1 111 1 2 0 5725 759 18 22 -1
5 1 111 1 2 1 5725 759 18 22 95 2.
4 1 111 1 3 0 5725 796 18 21 -1
5 1 111 1 3 1 5725 796 18 21 48 3:
4 1 111 1 4 0 5725 835 18 21 -1
5 1 111 1 4 1 5725 835 18 21 65 4.
4 1 111 1 5 0 5725 871 18 22 -1
5 1 111 1 5 1 5725 871 18 22 27 9:
4 1 111 1 6 0 5725 907 17 21 -1
5 1 111 1 6 1 5725 907 17 21 83 6.
2 1 112 0 0 0 5759 649 78 1 -1
3 1 112 1 0 0 5759 649 78 1 -1
4 1 112 1 1 0 5759 649 78 1 -1
5 1 112 1 1 1 5759 649 78 1 95
2 1 113 0 0 0 5760 648 141 42 -1
3 1 113 1 0 0 5760 648 141 42 -1
4 1 113 1 1 0 5760 648 141 42 -1
5 1 113 1 1 1 5760 648 141 42 85 ENERAI
2 1 114 0 0 0 5759 649 1 41 -1
3 1 114 1 0 0 5759 649 1 41 -1
4 1 114 1 1 0 5759 649 1 41 -1
5 1 114 1 1 1 5759 649 1 41 95
2 1 115 0 0 0 5817 649 2 41 -1
3 1 115 1 0 0 5817 649 2 41 -1
4 1 115 1 1 0 5817 649 2 41 -1
5 1 115 1 1 1 5817 649 2 41 95
2 1 116 0 0 0 5954 649 79 41 -1
3 1 116 1 0 0 5954 649 79 41 -1
4 1 116 1 1 0 5954 649 79 41 -1
5 1 116 1 1 1 5954 649 79 41 96 NOT
2 1 117 0 0 0 6040 648 89 42 -1
3 1 117 1 0 0 6040 648 89 42 -1
4 1 117 1 1 0 6040 648 89 42 -1
5 1 117 1 1 1 6040 648 89 42 53 ES:
2 1 118 0 0 0 5759 688 300 2 -1
3 1 118 1 0 0 5759 688 300 2 -1
4 1 118 1 1 0 5759 688 300 2 -1
5 1 118 1 1 1 5759 688 300 2 95
2 1 119 0 0 0 5773 724 259 57 -1
3 1 119 1 0 0 5773 724 259 57 -1
4 1 119 1 1 0 5773 724 259 21 -1
5 1 119 1 1 1 5773 724 37 21 95 ALL
5 1 119 1 1 2 5827 724 129 21 96 DIMENSIONS
5 1 119 1 1 3 5972 724 40 21 95 ARE
5 1 119 1 1 4 6030 724 2 21 95 ||||
4 1 119 1 2 0 5777 759 242 22 -1
5 1 119 1 2 1 5777 759 27 22 93 DO
5 1 119 1 2 2 5823 760 40 21 95 NOT
5 1 119 1 2 3 5880 759 65 22 95 SCALE
5 1 119 1 2 4 5963 759 56 22 95 FROM
2 1 120 0 0 0 6037 649 4 96 -1
3 1 120 1 0 0 6037 649 4 96 -1
4 1 120 1 1 0 6037 649 4 96 -1
5 1 120 1 1 1 6037 649 4 96 95
2 1 121 0 0 0 6050 724 149 57 -1
3 1 121 1 0 0 6050 724 149 57 -1
4 1 121 1 1 0 6066 724 81 21 -1
5 1 121 1 1 1 6066 724 81 21 90 METRIC.
4 1 121 1 2 0 6050 759 149 22 -1
5 1 121 1 2 1 6050 760 32 21 29 HIS
5 1 121 1 2 2 6100 759 99 22 89 DRAWING.
2 1 122 0 0 0 6039 649 3 132 -1
3 1 122 1 0 0 6039 649 3 132 -1
4 1 122 1 1 0 6039 649 3 132 -1
5 1 122 1 1 1 6039 649 3 132 95
2 1 123 0 0 0 5775 795 489 22 -1
3 1 123 1 0 0 5775 795 489 22 -1
4 1 123 1 1 0 5775 795 489 22 -1
5 1 123 1 1 1 5775 796 37 21 96 ALL
5 1 123 1 1 2 5829 795 129 22 96 DIMENSIONS
5 1 123 1 1 3 5974 795 26 22 95 TO
5 1 123 1 1 4 6018 795 26 22 95 BE
5 1 123 1 1 5 6060 795 92 22 96 VERIFIED
5 1 123 1 1 6 6170 795 27 22 96 ON
5 1 123 1 1 7 6216 795 48 22 96 SITE.
2 1 124 0 0 0 5775 835 251 21 -1
3 1 124 1 0 0 5775 835 251 21 -1
4 1 124 1 1 0 5775 835 251 21 -1
5 1 124 1 1 1 5775 835 37 21 96 ALL
5 1 124 1 1 2 5829 835 111 21 96 MATERIALS
5 1 124 1 1 3 5957 835 25 21 85 TO
5 1 124 1 1 4 6000 835 26 21 85 BE
2 1 125 0 0 0 6042 832 415 31 -1
3 1 125 1 0 0 6042 832 415 31 -1
4 1 125 1 1 0 6042 832 415 31 -1
5 1 125 1 1 1 6042 835 113 21 95 APPROVED
5 1 125 1 1 2 6173 835 26 21 93 BY
5 1 125 1 1 3 6214 832 243 31 88 ARCHITECT/ENGINEER.
2 1 126 0 0 0 5776 871 713 22 -1
3 1 126 1 0 0 5776 871 713 22 -1
4 1 126 1 1 0 5776 871 713 22 -1
5 1 126 1 1 1 5776 871 140 22 96 CONTRACTOR
5 1 126 1 1 2 5934 871 85 22 96 SHOULD
5 1 126 1 1 3 6037 871 77 22 96 SUBMIT
5 1 126 1 1 4 6131 871 57 22 96 SHOP
5 1 126 1 1 5 6207 871 92 22 96 DRAWING
5 1 126 1 1 6 6318 871 40 21 96 FOR
5 1 126 1 1 7 6374 871 115 21 96 APPROVAL.
2 1 127 0 0 0 5765 907 791 129 -1
3 1 127 1 0 0 5765 907 791 129 -1
4 1 127 1 1 0 5774 907 704 22 -1
5 1 127 1 1 1 5774 907 46 21 96 THIS
5 1 127 1 1 2 5838 907 93 21 96 DRAWING
5 1 127 1 1 3 5947 907 26 21 96 TO
5 1 127 1 1 4 5991 907 26 21 96 BE
5 1 127 1 1 5 6034 907 53 22 96 READ
5 1 127 1 1 6 6106 907 17 21 95 IN
5 1 127 1 1 7 6141 907 149 22 96 CONJUNCTION
5 1 127 1 1 8 6308 907 46 21 94 WITH
5 1 127 1 1 9 6374 907 104 21 94 RELEVANT
4 1 127 1 2 0 5765 943 778 25 -1
5 1 127 1 2 1 5765 943 176 25 96 ARCHITECTURAL,
5 1 127 1 2 2 5960 943 48 25 96 MEP,
5 1 127 1 2 3 6027 943 31 25 96 SE,
