level page_num block_num par_num line_num word_num left top width height conf text
5 1 19 1 1 1 2845 1457 1 17 95
2 1 20 0 0 0 2818 1466 45 1 -1
3 1 20 1 0 0 2818 1466 45 1 -1
4 1 20 1 1 0 2818 1466 45 1 -1
5 1 20 1 1 1 2818 1466 45 1 95
2 1 21 0 0 0 2791 1709 44 1 -1
3 1 21 1 0 0 2791 1709 44 1 -1
4 1 21 1 1 0 2791 1709 44 1 -1
5 1 21 1 1 1 2791 1709 44 1 95
2 1 22 0 0 0 1888 1085 1 682 -1
3 1 22 1 0 0 1888 1085 1 682 -1
4 1 22 1 1 0 1888 1085 1 682 -1
5 1 22 1 1 1 1888 1085 1 682 95
2 1 23 0 0 0 3468 1085 1 682 -1
3 1 23 1 0 0 3468 1085 1 682 -1
4 1 23 1 1 0 3468 1085 1 682 -1
5 1 23 1 1 1 3468 1085 1 682 95
2 1 24 0 0 0 1888 1766 1581 1 -1
3 1 24 1 0 0 1888 1766 1581 1 -1
4 1 24 1 1 0 1888 1766 1581 1 -1
5 1 24 1 1 1 1888 1766 1581 1 95
2 1 25 0 0 0 2834 1709 1 106 -1
3 1 25 1 0 0 2834 1709 1 106 -1
4 1 25 1 1 0 2834 1709 1 106 -1
5 1 25 1 1 1 2834 1709 1 106 95
2 1 26 0 0 0 2541 1950 1119 1 -1
3 1 26 1 0 0 2541 1950 1119 1 -1
4 1 26 1 1 0 2541 1950 1119 1 -1
5 1 26 1 1 1 2541 1950 1119 1 95
2 1 27 0 0 0 2812 526 1 1489 -1
3 1 27 1 0 0 2812 526 1 1489 -1
4 1 27 1 1 0 2812 526 1 1489 -1
5 1 27 1 1 1 2812 526 1 1489 95
2 1 28 0 0 0 2805 1709 1 306 -1
3 1 28 1 0 0 2805 1709 1 306 -1
4 1 28 1 1 0 2805 1709 1 306 -1
5 1 28 1 1 1 2805 1709 1 306 95
2 1 29 0 0 0 2313 2123 123 1 -1
3 1 29 1 0 0 2313 2123 123 1 -1
4 1 29 1 1 0 2313 2123 123 1 -1
5 1 29 1 1 1 2313 2123 123 1 95
2 1 30 0 0 0 2313 2123 1 47 -1
3 1 30 1 0 0 2313 2123 1 47 -1
4 1 30 1 1 0 2313 2123 1 47 -1
5 1 30 1 1 1 2313 2123 1 47 95
2 1 31 0 0 0 2435 2123 1 47 -1
3 1 31 1 0 0 2435 2123 1 47 -1
4 1 31 1 1 0 2435 2123 1 47 -1
5 1 31 1 1 1 2435 2123 1 47 95
2 1 32 0 0 0 2313 2169 123 1 -1
3 1 32 1 0 0 2313 2169 123 1 -1
4 1 32 1 1 0 2313 2169 123 1 -1
5 1 32 1 1 1 2313 2169 123 1 95
2 1 33 0 0 0 1569 2503 640 1 -1
3 1 33 1 0 0 1569 2503 640 1 -1
4 1 33 1 1 0 1569 2503 640 1 -1
5 1 33 1 1 1 1569 2503 640 1 95
2 1 34 0 0 0 2791 1709 1 904 -1
3 1 34 1 0 0 2791 1709 1 904 -1
4 1 34 1 1 0 2791 1709 1 904 -1
5 1 34 1 1 1 2791 1709 1 904 95
2 1 35 0 0 0 2798 1709 1 904 -1
3 1 35 1 0 0 2798 1709 1 904 -1
4 1 35 1 1 0 2798 1709 1 904 -1
5 1 35 1 1 1 2798 1709 1 904 95
2 1 36 0 0 0 2819 1709 1 904 -1
3 1 36 1 0 0 2819 1709 1 904 -1
4 1 36 1 1 0 2819 1709 1 904 -1
5 1 36 1 1 1 2819 1709 1 904 95
2 1 37 0 0 0 2826 1709 1 904 -1
3 1 37 1 0 0 2826 1709 1 904 -1
4 1 37 1 1 0 2826 1709 1 904 -1
5 1 37 1 1 1 2826 1709 1 904 95
2 1 38 0 0 0 2834 2033 1 580 -1
3 1 38 1 0 0 2834 2033 1 580 -1
4 1 38 1 1 0 2834 2033 1 580 -1
5 1 38 1 1 1 2834 2033 1 580 95
2 1 39 0 0 0 1444 2611 247 3 -1
3 1 39 1 0 0 1444 2611 247 3 -1
4 1 39 1 1 0 1444 2611 247 3 -1
5 1 39 1 1 1 1444 2611 247 3 95
2 1 40 0 0 0 1922 2612 1833 1 -1
3 1 40 1 0 0 1922 2612 1833 1 -1
4 1 40 1 1 0 1922 2612 1833 1 -1
5 1 40 1 1 1 1922 2612 1833 1 95
2 1 41 0 0 0 2374 2169 1 738 -1
3 1 41 1 0 0 2374 2169 1 738 -1
4 1 41 1 1 0 2374 2169 1 738 -1
5 1 41 1 1 1 2374 2169 1 738 95
2 1 42 0 0 0 2208 2503 1 404 -1
3 1 42 1 0 0 2208 2503 1 404 -1
4 1 42 1 1 0 2208 2503 1 404 -1
5 1 42 1 1 1 2208 2503 1 404 95
2 1 43 0 0 0 2792 2951 197 1 -1
3 1 43 1 0 0 2792 2951 197 1 -1
4 1 43 1 1 0 2792 2951 197 1 -1
5 1 43 1 1 1 2792 2951 197 1 95
2 1 44 0 0 0 2856 2965 123 1 -1
3 1 44 1 0 0 2856 2965 123 1 -1
4 1 44 1 1 0 2856 2965 123 1 -1
5 1 44 1 1 1 2856 2965 123 1 95
2 1 45 0 0 0 2907 2991 20 1 -1
3 1 45 1 0 0 2907 2991 20 1 -1
4 1 45 1 1 0 2907 2991 20 1 -1
5 1 45 1 1 1 2907 2991 20 1 95
2 1 46 0 0 0 2792 2951 1 80 -1
3 1 46 1 0 0 2792 2951 1 80 -1
4 1 46 1 1 0 2792 2951 1 80 -1
5 1 46 1 1 1 2792 2951 1 80 95
2 1 47 0 0 0 2856 2965 1 52 -1
3 1 47 1 0 0 2856 2965 1 52 -1
4 1 47 1 1 0 2856 2965 1 52 -1
5 1 47 1 1 1 2856 2965 1 52 95
2 1 48 0 0 0 2907 2965 1 52 -1
3 1 48 1 0 0 2907 2965 1 52 -1
4 1 48 1 1 0 2907 2965 1 52 -1
5 1 48 1 1 1 2907 2965 1 52 95
2 1 49 0 0 0 2978 2965 1 52 -1
3 1 49 1 0 0 2978 2965 1 52 -1
4 1 49 1 1 0 2978 2965 1 52 -1
5 1 49 1 1 1 2978 2965 1 52 95
2 1 50 0 0 0 2856 3016 123 1 -1
3 1 50 1 0 0 2856 3016 123 1 -1
4 1 50 1 1 0 2856 3016 123 1 -1
5 1 50 1 1 1 2856 3016 123 1 95
2 1 51 0 0 0 2792 3030 197 1 -1
3 1 51 1 0 0 2792 3030 197 1 -1
4 1 51 1 1 0 2792 3030 197 1 -1
5 1 51 1 1 1 2792 3030 197 1 95
2 1 52 0 0 0 1610 3099 72 1 -1
3 1 52 1 0 0 1610 3099 72 1 -1
4 1 52 1 1 0 1610 3099 72 1 -1
5 1 52 1 1 1 1610 3099 72 1 95
2 1 53 0 0 0 2985 2951 5 195 -1
3 1 53 1 0 0 2985 2951 5 195 -1
4 1 53 1 1 0 2985 2951 5 195 -1
5 1 53 1 1 1 2985 2951 5 195 95
2 1 54 0 0 0 2926 2965 3 181 -1
3 1 54 1 0 0 2926 2965 3 181 -1
4 1 54 1 1 0 2926 2965 3 181 -1
5 1 54 1 1 1 2926 2965 3 181 95
2 1 55 0 0 0 2831 3105 155 1 -1
3 1 55 1 0 0 2831 3105 155 1 -1
4 1 55 1 1 0 2831 3105 155 1 -1
5 1 55 1 1 1 2831 3105 155 1 95
2 1 56 0 0 0 2795 3113 37 1 -1
3 1 56 1 0 0 2795 3113 37 1 -1
4 1 56 1 1 0 2795 3113 37 1 -1
5 1 56 1 1 1 2795 3113 37 1 95
2 1 57 0 0 0 1569 3117 42 1 -1
3 1 57 1 0 0 1569 3117 42 1 -1
4 1 57 1 1 0 1569 3117 42 1 -1
5 1 57 1 1 1 1569 3117 42 1 95
2 1 58 0 0 0 1610 3099 1 37 -1
3 1 58 1 0 0 1610 3099 1 37 -1
4 1 58 1 1 0 1610 3099 1 37 -1
5 1 58 1 1 1 1610 3099 1 37 95
2 1 59 0 0 0 1681 3099 1 37 -1
3 1 59 1 0 0 1681 3099 1 37 -1
4 1 59 1 1 0 1681 3099 1 37 -1
5 1 59 1 1 1 1681 3099 1 37 95
2 1 60 0 0 0 2794 3125 152 1 -1
3 1 60 1 0 0 2794 3125 152 1 -1
4 1 60 1 1 0 2794 3125 152 1 -1
5 1 60 1 1 1 2794 3125 152 1 95
2 1 61 0 0 0 2831 3105 1 41 -1
3 1 61 1 0 0 2831 3105 1 41 -1
4 1 61 1 1 0 2831 3105 1 41 -1
5 1 61 1 1 1 2831 3105 1 41 95
2 1 62 0 0 0 2888 3105 1 41 -1
3 1 62 1 0 0 2888 3105 1 41 -1
4 1 62 1 1 0 2888 3105 1 41 -1
5 1 62 1 1 1 2888 3105 1 41 95
2 1 63 0 0 0 2945 3105 1 41 -1
3 1 63 1 0 0 2945 3105 1 41 -1
4 1 63 1 1 0 2945 3105 1 41 -1
5 1 63 1 1 1 2945 3105 1 41 95
2 1 64 0 0 0 1610 3135 72 1 -1
3 1 64 1 0 0 1610 3135 72 1 -1
4 1 64 1 1 0 1610 3135 72 1 -1
5 1 64 1 1 1 1610 3135 72 1 95
2 1 65 0 0 0 2795 3137 37 1 -1
3 1 65 1 0 0 2795 3137 37 1 -1
4 1 65 1 1 0 2795 3137 37 1 -1
5 1 65 1 1 1 2795 3137 37 1 95
2 1 66 0 0 0 2831 3145 155 1 -1
3 1 66 1 0 0 2831 3145 155 1 -1
4 1 66 1 1 0 2831 3145 155 1 -1
5 1 66 1 1 1 2831 3145 155 1 95
2 1 67 0 0 0 2831 3221 126 1 -1
3 1 67 1 0 0 2831 3221 126 1 -1
4 1 67 1 1 0 2831 3221 126 1 -1
5 1 67 1 1 1 2831 3221 126 1 95
2 1 68 0 0 0 2870 3105 3 158 -1
3 1 68 1 0 0 2870 3105 3 158 -1
4 1 68 1 1 0 2870 3105 3 158 -1
5 1 68 1 1 1 2870 3105 3 158 95
2 1 69 0 0 0 2913 3221 1 42 -1
3 1 69 1 0 0 2913 3221 1 42 -1
4 1 69 1 1 0 2913 3221 1 42 -1
5 1 69 1 1 1 2913 3221 1 42 95
2 1 70 0 0 0 2915 3221 1 42 -1
3 1 70 1 0 0 2915 3221 1 42 -1
4 1 70 1 1 0 2915 3221 1 42 -1
5 1 70 1 1 1 2915 3221 1 42 95
2 1 71 0 0 0 2956 3221 1 42 -1
3 1 71 1 0 0 2956 3221 1 42 -1
4 1 71 1 1 0 2956 3221 1 42 -1
5 1 71 1 1 1 2956 3221 1 42 95
2 1 72 0 0 0 2831 3262 126 1 -1
3 1 72 1 0 0 2831 3262 126 1 -1
4 1 72 1 1 0 2831 3262 126 1 -1
5 1 72 1 1 1 2831 3262 126 1 95
2 1 73 0 0 0 1568 2503 3 830 -1
3 1 73 1 0 0 1568 2503 3 830 -1
4 1 73 1 1 0 1568 2503 3 830 -1
5 1 73 1 1 1 1568 2503 3 830 95
2 1 74 0 0 0 2826 3354 66 1 -1
3 1 74 1 0 0 2826 3354 66 1 -1
4 1 74 1 1 0 2826 3354 66 1 -1
5 1 74 1 1 1 2826 3354 66 1 95
2 1 75 0 0 0 2826 3354 1 33 -1
3 1 75 1 0 0 2826 3354 1 33 -1
4 1 75 1 1 0 2826 3354 1 33 -1
5 1 75 1 1 1 2826 3354 1 33 95
2 1 76 0 0 0 2891 3354 1 33 -1
3 1 76 1 0 0 2891 3354 1 33 -1
4 1 76 1 1 0 2891 3354 1 33 -1
5 1 76 1 1 1 2891 3354 1 33 95
2 1 77 0 0 0 2826 3386 66 1 -1
3 1 77 1 0 0 2826 3386 66 1 -1
4 1 77 1 1 0 2826 3386 66 1 -1
5 1 77 1 1 1 2826 3386 66 1 95
2 1 78 0 0 0 3045 3474 47 1 -1
3 1 78 1 0 0 3045 3474 47 1 -1
4 1 78 1 1 0 3045 3474 47 1 -1
5 1 78 1 1 1 3045 3474 47 1 95
2 1 79 0 0 0 3045 3474 1 48 -1
3 1 79 1 0 0 3045 3474 1 48 -1
4 1 79 1 1 0 3045 3474 1 48 -1
5 1 79 1 1 1 3045 3474 1 48 95
2 1 80 0 0 0 3091 3474 1 48 -1
3 1 80 1 0 0 3091 3474 1 48 -1
4 1 80 1 1 0 3091 3474 1 48 -1
5 1 80 1 1 1 3091 3474 1 48 95
2 1 81 0 0 0 3045 3521 47 1 -1
3 1 81 1 0 0 3045 3521 47 1 -1
4 1 81 1 1 0 3045 3521 47 1 -1
5 1 81 1 1 1 3045 3521 47 1 95
2 1 82 0 0 0 1689 2612 3 970 -1
3 1 82 1 0 0 1689 2612 3 970 -1
4 1 82 1 1 0 1689 2612 3 970 -1
5 1 82 1 1 1 1689 2612 3 970 95
2 1 83 0 0 0 1443 2612 3 970 -1
3 1 83 1 0 0 1443 2612 3 970 -1
4 1 83 1 1 0 1443 2612 3 970 -1
5 1 83 1 1 1 1443 2612 3 970 95
2 1 84 0 0 0 1444 3580 247 3 -1
3 1 84 1 0 0 1444 3580 247 3 -1
4 1 84 1 1 0 1444 3580 247 3 -1
5 1 84 1 1 1 1444 3580 247 3 95
2 1 85 0 0 0 1921 2612 3 1007 -1
3 1 85 1 0 0 1921 2612 3 1007 -1
4 1 85 1 1 0 1921 2612 3 1007 -1
5 1 85 1 1 1 1921 2612 3 1007 95
2 1 86 0 0 0 3753 2612 3 1007 -1
3 1 86 1 0 0 3753 2612 3 1007 -1
4 1 86 1 1 0 3753 2612 3 1007 -1
5 1 86 1 1 1 3753 2612 3 1007 95
2 1 87 0 0 0 1922 3618 1833 1 -1
3 1 87 1 0 0 1922 3618 1833 1 -1
4 1 87 1 1 0 1922 3618 1833 1 -1
5 1 87 1 1 1 1922 3618 1833 1 95
2 1 88 0 0 0 3207 2913 3 797 -1
3 1 88 1 0 0 3207 2913 3 797 -1
4 1 88 1 1 0 3207 2913 3 797 -1
5 1 88 1 1 1 3207 2913 3 797 95
2 1 89 0 0 0 2813 3799 670 1 -1
3 1 89 1 0 0 2813 3799 670 1 -1
4 1 89 1 1 0 2813 3799 670 1 -1
5 1 89 1 1 1 2813 3799 670 1 95
2 1 90 0 0 0 2812 2871 3 997 -1
3 1 90 1 0 0 2812 2871 3 997 -1
4 1 90 1 1 0 2812 2871 3 997 -1
5 1 90 1 1 1 2812 2871 3 997 95
2 1 91 0 0 0 2714 3925 1 41 -1
3 1 91 1 0 0 2714 3925 1 41 -1
4 1 91 1 1 0 2714 3925 1 41 -1
5 1 91 1 1 1 2714 3925 1 41 95
2 1 92 0 0 0 1615 3975 627 1 -1
3 1 92 1 0 0 1615 3975 627 1 -1
4 1 92 1 1 0 1615 3975 627 1 -1
5 1 92 1 1 1 1615 3975 627 1 95
2 1 93 0 0 0 2233 3592 1 550 -1
3 1 93 1 0 0 2233 3592 1 550 -1
4 1 93 1 1 0 2233 3592 1 550 -1
5 1 93 1 1 1 2233 3592 1 550 95
2 1 94 0 0 0 2494 3592 1 550 -1
3 1 94 1 0 0 2494 3592 1 550 -1
4 1 94 1 1 0 2494 3592 1 550 -1
5 1 94 1 1 1 2494 3592 1 550 95
2 1 95 0 0 0 2814 4151 157 1 -1
3 1 95 1 0 0 2814 4151 157 1 -1
4 1 95 1 1 0 2814 4151 157 1 -1
5 1 95 1 1 1 2814 4151 157 1 95
2 1 96 0 0 0 2813 4076 1 151 -1
3 1 96 1 0 0 2813 4076 1 151 -1
4 1 96 1 1 0 2813 4076 1 151 -1
5 1 96 1 1 1 2813 4076 1 151 95
2 1 97 0 0 0 1403 4222 3388 5 -1
3 1 97 1 0 0 1403 4222 3388 5 -1
4 1 97 1 1 0 1403 4222 3388 5 -1
5 1 97 1 1 1 1403 4222 3388 5 95
2 1 98 0 0 0 43 109 6 4457 -1
3 1 98 1 0 0 43 109 6 4457 -1
4 1 98 1 1 0 43 109 6 4457 -1
5 1 98 1 1 1 43 109 6 4457 95
2 1 99 0 0 0 16 255 6591 4296 -1
3 1 99 1 0 0 18 255 6589 4296 -1
4 1 99 1 1 0 18 255 6588 24 -1
5 1 99 1 1 1 18 255 19 24 93 A
5 1 99 1 1 2 6587 255 19 24 93 A
4 1 99 1 2 0 2407 301 511 74 -1
5 1 99 1 2 1 2407 301 31 25 47 Va
5 1 99 1 2 2 2485 301 112 59 0 1.32%
5 1 99 1 2 3 2724 316 33 25 38 Vd
5 1 99 1 2 4 2784 315 134 60 25 %0.50%
4 1 99 1 3 0 22 393 2937 34 -1
5 1 99 1 3 1 22 426 23 1 65 ||||
5 1 99 1 3 2 2364 393 235 27 91 CHILLER-02
5 1 99 1 3 3 2705 393 254 27 90 SMDB-ROOF
4 1 99 1 4 0 2386 438 542 52 -1
5 1 99 1 4 1 2386 438 94 52 10 Th
5 1 99 1 4 2 2496 438 75 24 56 5/.6K
5 1 99 1 4 3 2726 438 202 25 25 TCL=202.05K
4 1 99 1 5 0 2327 487 3302 82 -1
5 1 99 1 5 1 2327 487 92 74 41 en
5 1 99 1 5 2 2446 500 84 49 22 ee
5 1 99 1 5 3 2776 538 30 31 40 =
5 1 99 1 5 4 3377 492 273 55 95 REFER
5 1 99 1 5 5 3681 491 223 57 95 LOAD
5 1 99 1 5 6 3936 491 510 57 95 SCHEDULES
5 1 99 1 5 7 4481 491 167 57 96 FOR
5 1 99 1 5 8 4678 491 488 57 95 COMMENTS
5 1 99 1 5 9 5201 492 70 55 95 IF
5 1 99 1 5 10 5301 492 181 55 96 ANY
5 1 99 1 5 11 5512 491 117 57 96 ON
4 1 99 1 6 0 20 561 6587 67 -1
5 1 99 1 6 1 20 573 17 25 89 B
5 1 99 1 6 2 2327 580 76 29 88 Iso.
5 1 99 1 6 3 2436 561 29 62 75 =
5 1 99 1 6 4 2776 570 30 58 0 &
5 1 99 1 6 5 6590 573 17 25 91 B
4 1 99 1 7 0 2436 613 2543 78 -1
5 1 99 1 7 1 2436 624 29 59 86 <
5 1 99 1 7 2 2776 628 30 63 35 z
5 1 99 1 7 3 3377 614 403 55 96 BREAKER
5 1 99 1 7 4 3812 613 376 57 95 RATINGS
5 1 99 1 7 5 4217 614 178 55 95 AND
5 1 99 1 7 6 4428 613 275 57 95 CABLE
5 1 99 1 7 7 4735 613 244 57 95 SIZES
4 1 99 1 8 0 22 685 2823 69 -1
5 1 99 1 8 1 22 744 23 1 37 7
5 1 99 1 8 2 2436 685 75 69 17 3
5 1 99 1 8 3 2777 693 68 57 48 28
4 1 99 1 9 0 2436 748 409 54 -1
5 1 99 1 9 1 2436 748 75 46 53 te
5 1 99 1 9 2 2777 749 68 53 51 a5
4 1 99 1 10 0 2427 799 418 44 -1
5 1 99 1 10 1 2427 799 84 44 18 “E/%
5 1 99 1 10 2 2777 803 68 35 54 sie
4 1 99 1 11 0 2436 838 409 55 -1
5 1 99 1 11 1 2436 844 75 45 29 Se
5 1 99 1 11 2 2776 838 69 55 44 28
4 1 99 1 12 0 19 887 2826 65 -1
5 1 99 1 12 1 19 891 18 26 0 .
5 1 99 1 12 2 2436 887 75 65 33 Sle
5 1 99 1 12 3 2777 892 68 31 17 uF
4 1 99 1 13 0 2437 954 74 31 -1
5 1 99 1 13 1 2437 954 74 31 31 tle
4 1 99 1 14 0 2437 987 74 16 -1
5 1 99 1 14 1 2437 987 74 16 77 TIN
4 1 99 1 15 0 22 1063 2606 57 -1
5 1 99 1 15 1 22 1063 23 1 80 ||||
5 1 99 1 15 2 2548 1097 80 23 90 500mA
4 1 99 1 16 0 2455 1134 156 43 -1
5 1 99 1 16 1 2455 1168 9 9 0 T
5 1 99 1 16 2 2513 1119 21 62 0 ||||
5 1 99 1 16 3 2548 1134 63 24 21 ELCs
4 1 99 1 17 0 20 1176 2962 59 -1
5 1 99 1 17 1 20 1210 17 25 93 D
5 1 99 1 17 2 2446 1172 38 62 33 “><
5 1 99 1 17 3 2493 1172 43 62 33 |_|||
5 1 99 1 17 4 2547 1195 66 22 73 16008
5 1 99 1 17 5 2628 1195 28 22 83 TP
5 1 99 1 17 6 2814 1179 5 5 11 ~
5 1 99 1 17 7 2861 1185 73 29 45 600A
5 1 99 1 17 8 2944 1185 38 28 93 TP
4 1 99 1 18 0 2493 1231 444 29 -1
5 1 99 1 18 1 2493 1247 2 2 0 ~
5 1 99 1 18 2 2556 1236 51 23 12 ACB
5 1 99 1 18 3 2817 1255 10 3 37 /
5 1 99 1 18 4 2861 1231 76 29 66 35KA
4 1 99 1 19 0 2551 1280 56 22 -1
5 1 99 1 19 1 2551 1280 56 22 77 35kA
4 1 99 1 20 0 21 1467 2998 100 -1
5 1 99 1 20 1 21 1529 16 25 91 E
5 1 99 1 20 2 2805 1561 14 6 55 ||||
5 1 99 1 20 3 2853 1467 166 95 46 Lares.
4 1 99 1 21 0 2786 1571 209 59 -1
5 1 99 1 21 1 2786 1571 52 59 24 ye
5 1 99 1 21 2 2886 1596 68 22 42 160A
5 1 99 1 21 3 2967 1596 28 22 90 TP
4 1 99 1 22 0 2797 1637 187 27 -1
5 1 99 1 22 1 2797 1657 30 7 0 “
5 1 99 1 22 2 2896 1638 30 22 28 4P
5 1 99 1 22 3 2935 1637 49 24 28 ACB
4 1 99 1 23 0 22 1681 2925 22 -1
5 1 99 1 23 1 22 1700 23 1 84 ||||
5 1 99 1 23 2 2891 1681 56 22 67 55kA
4 1 99 1 24 0 3247 1719 135 29 -1
5 1 99 1 24 1 3247 1719 135 29 92 FORM
5 1 99 1 24 2 3339 1715 19 43 92 -
5 1 99 1 24 3 3368 1715 19 43 96 4
4 1 99 1 25 0 1903 1781 137 28 -1
5 1 99 1 25 1 1903 1781 137 28 90 MDB-RF2
4 1 99 1 26 0 21 1798 3448 74 -1
5 1 99 1 26 1 21 1847 16 25 40 :
5 1 99 1 26 2 1904 1827 189 29 91 TCL
5 1 99 1 26 3 1972 1798 16 62 93 =
5 1 99 1 26 4 2003 1827 89 29 93 839.65
5 1 99 1 26 5 2106 1827 42 28 96 kW
5 1 99 1 26 6 3065 1798 69 29 95 LOC.
5 1 99 1 26 7 3147 1798 87 29 95 ELEC.
5 1 99 1 26 8 3247 1798 117 29 95 ROOM
5 1 99 1 26 9 3354 1794 23 43 95 1
5 1 99 1 26 10 3381 1798 88 29 95 ROOF
4 1 99 1 27 0 2551 1909 133 24 -1
5 1 99 1 27 1 2551 1909 53 24 95 ROOF
5 1 99 1 27 2 2616 1909 68 24 89 FLOOR
4 1 99 1 28 0 22 2012 2407 24 -1
5 1 99 1 28 1 22 2019 23 1 83 ||||
5 1 99 1 28 2 2321 2012 108 24 77 SMDB-3F
4 1 99 1 29 0 2324 2056 110 22 -1
5 1 99 1 29 1 2324 2056 58 22 96 95.11
5 1 99 1 29 2 2402 2056 32 22 96 KW
4 1 99 1 30 0 2893 2089 2936 76 -1
5 1 99 1 30 1 2893 2126 22 39 17 s
5 1 99 1 30 2 3121 2089 353 54 95 PROVIDE
5 1 99 1 30 3 3501 2089 322 54 96 ACCESS
5 1 99 1 30 4 3855 2089 159 54 95 FOR
5 1 99 1 30 5 4040 2089 640 54 91 TRANSPORTING
5 1 99 1 30 6 4713 2089 56 54 91 &
5 1 99 1 30 7 4800 2089 502 54 92 STATIONING
5 1 99 1 30 8 5332 2090 160 52 96 THE
5 1 99 1 30 9 5524 2089 305 54 96 MOBILE
4 1 99 1 31 0 19 2166 5973 79 -1
5 1 99 1 31 1 19 2166 17 25 0 °
5 1 99 1 31 2 2343 2227 19 15 62 .
5 1 99 1 31 3 2851 2175 64 70 12 ae
5 1 99 1 31 4 3119 2175 574 67 96 GENERATORS,
5 1 99 1 31 5 3727 2176 300 52 94 INTAKE
5 1 99 1 31 6 4054 2175 679 54 96 ARRANGEMENTS
5 1 99 1 31 7 4765 2175 160 54 96 FOR
5 1 99 1 31 8 4952 2175 358 54 93 CABLING
5 1 99 1 31 9 5343 2175 56 54 93 &
5 1 99 1 31 10 5430 2175 562 67 93 CONNECTION,
4 1 99 1 32 0 2851 2239 64 33 -1
5 1 99 1 32 1 2851 2239 64 33 37 ay
4 1 99 1 33 0 2338 2255 3439 79 -1
5 1 99 1 33 1 2338 2255 29 71 56 =
5 1 99 1 33 2 2851 2272 64 62 38 5
5 1 99 1 33 3 3122 2262 654 54 95 IDENTIFICATION
5 1 99 1 33 4 3811 2262 305 54 96 LABELS
