level page_num block_num par_num line_num word_num left top width height conf text
5 1 96 1 23 2 570 3796 338 54 96 COMPLY
5 1 96 1 23 3 932 3797 207 52 93 WITH
5 1 96 1 23 4 1174 3797 231 52 92 DEWA
5 1 96 1 23 5 1434 3796 524 54 95 REGULATION
5 1 96 1 23 6 1990 3796 353 54 96 SECTION
5 1 96 1 23 7 2375 3796 258 67 94 8.1.11,
5 1 96 1 23 8 2666 3796 312 54 96 DURING
5 1 96 1 23 9 3012 3796 591 54 95 INSTALLATION
5 1 96 1 23 10 3635 3796 102 54 96 OF
5 1 96 1 23 11 3768 3796 470 54 95 CAPACITOR
5 1 96 1 23 12 4267 3796 277 54 96 BANKS
5 1 96 1 23 13 4577 3797 77 52 95 IN
5 1 96 1 23 14 4685 3797 160 52 95 THE
5 1 96 1 23 15 4877 3796 392 54 93 PROJECT.
4 1 96 1 24 0 22 3882 5452 67 -1
5 1 96 1 24 1 22 3930 23 1 94 ||||
5 1 96 1 24 2 146 3882 325 54 94 ENSURE
5 1 96 1 24 3 500 3882 108 54 93 TO
5 1 96 1 24 4 640 3883 217 52 93 LIMIT
5 1 96 1 24 5 889 3882 287 54 95 POWER
5 1 96 1 24 6 1206 3882 323 54 92 FACTOR
5 1 96 1 24 7 1559 3882 56 54 91 &
5 1 96 1 24 8 1647 3882 512 67 96 HARMONICS,
5 1 96 1 24 9 2188 3883 295 52 93 WITHIN
5 1 96 1 24 10 2518 3883 231 52 90 DEWA
5 1 96 1 24 11 2773 3882 439 54 96 APPROVED
5 1 96 1 24 12 3240 3882 344 67 95 VALUES,
5 1 96 1 24 13 3612 3883 106 52 96 AT
5 1 96 1 24 14 3744 3883 151 52 94 ALL
5 1 96 1 24 15 3926 3882 301 54 95 LEVELS
5 1 96 1 24 16 4257 3882 102 54 95 OF
5 1 96 1 24 17 4391 3882 288 54 95 LOADS.
5 1 96 1 24 18 4707 3882 214 54 95 ALSO
5 1 96 1 24 19 4953 3883 260 52 92 REFER
5 1 96 1 24 20 5242 3883 232 52 91 DEWA
4 1 96 1 25 0 146 3969 3137 54 -1
5 1 96 1 25 1 146 3969 524 54 95 REGULATION
5 1 96 1 25 2 702 3969 353 54 96 SECTION
5 1 96 1 25 3 1090 3969 151 53 96 1.11
5 1 96 1 25 4 1282 3970 159 53 94 FOR
5 1 96 1 25 5 1470 3969 490 54 93 HARMONICS
5 1 96 1 25 6 1987 3970 169 52 96 AND
5 1 96 1 25 7 2190 3970 239 52 95 RAPID
5 1 96 1 25 8 2457 3969 382 54 96 VOLTAGE
5 1 96 1 25 9 2870 3969 413 54 96 CHANGES.
4 1 96 1 26 0 20 4077 17 25 -1
5 1 96 1 26 1 20 4077 17 25 91 N
4 1 96 1 27 0 96 4143 4544 67 -1
5 1 96 1 27 1 96 4143 353 54 95 PROVIDE
5 1 96 1 27 2 476 4143 322 54 95 ACCESS
5 1 96 1 27 3 830 4143 159 54 96 FOR
5 1 96 1 27 4 1016 4143 639 54 92 TRANSPORTING
5 1 96 1 27 5 1689 4143 56 54 92 &
5 1 96 1 27 6 1775 4143 502 54 90 STATIONING
5 1 96 1 27 7 2308 4144 159 52 96 THE
5 1 96 1 27 8 2499 4143 305 54 96 MOBILE
5 1 96 1 27 9 2834 4143 575 67 95 GENERATORS,
5 1 96 1 27 10 3443 4144 300 52 95 INTAKE
5 1 96 1 27 11 3770 4143 679 54 95 ARRANGEMENTS
5 1 96 1 27 12 4481 4143 159 54 95 FOR
4 1 96 1 28 0 22 4230 4699 67 -1
5 1 96 1 28 1 22 4248 23 1 93 ||||
5 1 96 1 28 2 94 4230 358 54 92 CABLING
5 1 96 1 28 3 485 4230 56 54 92 &
5 1 96 1 28 4 571 4230 563 67 94 CONNECTION,
5 1 96 1 28 5 1168 4230 655 54 95 IDENTIFICATION
5 1 96 1 28 6 1857 4230 305 54 96 LABELS
5 1 96 1 28 7 2189 4231 170 52 96 AND
5 1 96 1 28 8 2391 4230 353 54 96 NOTICES
5 1 96 1 28 9 2776 4230 159 54 95 FOR
5 1 96 1 28 10 2963 4230 537 54 95 CONNECTION
5 1 96 1 28 11 3532 4230 102 54 96 OF
5 1 96 1 28 12 3664 4231 159 52 95 THE
5 1 96 1 28 13 3853 4230 523 67 95 GENERATOR,
5 1 96 1 28 14 4410 4230 311 54 96 DURING
5 1 96 1 28 15 6022 4248 41 17 22 Wwe
5 1 96 1 28 16 6078 4248 45 17 39 TE
4 1 96 1 29 0 96 4307 6409 67 -1
5 1 96 1 29 1 96 4307 474 67 91 EMERGENCI
5 1 96 1 29 2 581 4316 119 54 94 ES.
5 1 96 1 29 3 6058 4310 135 30 95 SINGLE
5 1 96 1 29 4 6208 4311 79 28 93 LINE
5 1 96 1 29 5 6301 4310 204 30 90 DIAGRAM-4
4 1 96 1 30 0 20 4395 17 25 -1
5 1 96 1 30 1 20 4395 17 25 88 p
2 1 97 0 0 0 36 109 20 4457 -1
3 1 97 1 0 0 36 109 20 4457 -1
4 1 97 1 1 0 36 109 20 4457 -1
5 1 97 1 1 1 36 109 20 4457 95
2 1 98 0 0 0 5698 4230 881 378 -1
3 1 98 1 0 0 5698 4230 881 378 -1
4 1 98 1 1 0 5698 4230 881 378 -1
5 1 98 1 1 1 5698 4230 881 378 95
